Dust2,Inferno,Vertigo,Overpass,Nuke,Mirage,Train,Default,Cache,Cobblestone,team_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fusion
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,TRIDENT Storm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,einheit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cotokos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amaterasu
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Veneera
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offBalance
0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.4,0.0,Keymotion
0.0,0.5238095238095238,0.0,0.7142857142857143,0.4444444444444444,0.4,0.18181818181818182,0.0,0.36363636363636365,0.0,Infamous
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KoN Denmark
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ex-Paradox
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 Monkeys
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PoKeMoN FAN CLUB
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Sangal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne SuperNova
0.85,0.5555555555555556,0.0,0.6956521739130435,0.0,0.4230769230769231,0.5217391304347826,0.0,0.6,0.4117647058823529,MK
0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Uranus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fidem
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x0x0x0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e-Leet
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Goodfellas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flushafanclub
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QuietPlease
0.2222222222222222,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.36363636363636365,0.25,0.0,0.5,0.0,Windigo Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Disabled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROG IzakOOO
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Runtime
0.23076923076923078,0.14285714285714285,0.6666666666666666,0.7142857142857143,0.5,0.45454545454545453,0.0,0.0,0.0,0.0,Peeker's Advantage
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Say No More
0.0,0.5142857142857142,0.0,0.375,0.5555555555555556,0.5652173913043478,0.46153846153846156,0.0,0.38461538461538464,0.2,Dark Sided
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dogs
0.46511627906976744,0.5915492957746479,0.5,0.5512820512820513,0.5454545454545454,0.5490196078431373,0.5789473684210527,0.0,0.6610169491525424,0.56,TeamOne
0.0,0.48148148148148145,0.0,0.6363636363636364,0.42857142857142855,0.5517241379310345,0.38461538461538464,0.0,0.125,0.5,Spirit Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5Love
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team Killz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hot Ass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PUGLIFE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZAG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-Spotnet
0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,ROCK CANDY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XRM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,disORDER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEDS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Decisive
0.0,0.42105263157894735,0.0,0.1875,0.6428571428571429,0.3157894736842105,0.47058823529411764,0.0,0.6,0.0,HOLLYWOOD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,En av de lette
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-Underdogs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LeetPro
0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,2ez
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nemesis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medieval
0.25,0.16666666666666666,0.0,0.5,0.42857142857142855,0.15789473684210525,0.4,0.0,0.125,0.0,MiTH
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FiveG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UT Austin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TILTED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,They Don't Know
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Skullz
0.75,0.7,0.0,0.0,0.1111111111111111,0.5,0.3333333333333333,0.0,0.0,0.0,Ascent
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Easy 5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirage fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RAIJIN
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,KoN Finland
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O2
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,Riotous Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRQ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cucumber Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karnal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,ex-SEAL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TheDabers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOGOMYTEAM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIXSQUAD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Tourists
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bl1nK8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EBOOT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bring Me The Horizon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eDGe
0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sparta
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Owned
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blink Once for Help
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WiseWizards
0.0,0.3333333333333333,0.0,0.5,0.0,0.75,0.8,0.0,0.0,0.0,dreamchasers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Truth
0.0,0.5833333333333334,0.0,0.0,0.5,0.625,0.125,0.0,0.0,0.0,Lucky7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-MATiC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SGINDOMIX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hentai Heroes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Go1dShark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S&P
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Arise
0.5454545454545454,0.68,0.8235294117647058,0.53125,0.0,0.6571428571428571,0.5714285714285714,0.0,0.0,0.0,Gambit Youngsters
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sway
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sons Of Lennart
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nova Dragons
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Collateral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-Windigo
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plantronics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False Gods
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zxcv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KVALL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ducc
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D7G
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Revolt
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MightyWolves
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Impulse
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rest In Paradise
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burds treadmill
1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,5FRAGS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ucToHano6egky
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AIMCATS
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Caladrius
0.6666666666666666,0.2857142857142857,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.5,0.0,NOREG
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fakemaquinas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kr0nikz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QDLM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Core Impact
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PUGSTAR5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AnimeAye
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frigid
0.0,0.625,0.0,0.25,0.0,0.6666666666666666,0.6428571428571429,0.0,0.4444444444444444,0.6363636363636364,MANS NOT HOT
0.578125,0.6423841059602649,0.4444444444444444,0.525,0.6382978723404256,0.58,0.5125,0.0,0.0,0.42857142857142855,forZe
0.0,0.4166666666666667,0.0,0.5454545454545454,0.5,0.42857142857142855,0.75,0.0,0.6666666666666666,0.5454545454545454,Gale Force
0.0,0.6666666666666666,0.0,0.0,1.0,0.6,0.0,0.0,0.6,0.625,Merciless
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CERUS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LeviAthaN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,We Make History
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD1234XD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BestClub
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gEgE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AYB
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TheInvictus
0.0,0.34615384615384615,0.0,0.47619047619047616,0.47619047619047616,0.40476190476190477,0.40816326530612246,0.0,0.40476190476190477,0.5208333333333334,FlipSid3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POKAMOLODOY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Roofing
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arvaikheer 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,God Particles
0.0,0.3076923076923077,0.0,0.375,0.5,0.2727272727272727,0.14285714285714285,0.0,0.3333333333333333,1.0,KlikTech
0.5,0.5,0.0,0.0,0.6666666666666666,0.5,0.25,0.0,1.0,0.0,ex-3DMAX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPHORSE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Foxes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,De Steusels
0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Underdogs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Astrahacks
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Excellence of Execution
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Purge
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Evilvice Black
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PyKu6A3YKu
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stabæk Momentum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,All Star A
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One Time Wonder
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,EZG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Intense
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GEX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northeast Mayhem
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UA$AP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proximity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kepsilon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Free Agents
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EVOLVE
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,really weird
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sample
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HEXAGONE Cubo
0.0,0.5,0.0,0.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.0,Secret
0.5,1.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,RUFUS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AdskiyRazgon
0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.25,1.0,0.0,0.25,0.0,LeftOut
0.5454545454545454,0.375,0.0,0.4,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,Jade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEDNA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyclone
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,fightclub
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shyboyz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Powar Rangirls
0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.75,0.0,0.6666666666666666,0.0,Gux & Friends
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Last minute
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LPA
0.5,0.35714285714285715,0.0,0.4,0.4166666666666667,0.4,0.6428571428571429,0.0,1.0,0.0,Thunder Logic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FakeOutNation
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Disenthrone
0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Queso
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wubbalubbadubdub
0.0,0.0,0.0,0.4,0.4,0.3333333333333333,0.35294117647058826,0.0,0.4166666666666667,0.7692307692307693,DIVIZON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FeelsBenchedMan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frag Kings
0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,Agressive
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Venko
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROG friberg
0.6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.7142857142857143,1.0,0.0,1.0,0.0,GUNRUNNERS
0.1875,0.3541666666666667,0.6,0.4864864864864865,0.696969696969697,0.4647887323943662,0.5,0.0,0.5483870967741935,0.3333333333333333,x-kom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIKSTURA
0.4444444444444444,0.5,0.5,0.42857142857142855,0.5,0.4166666666666667,0.0,0.0,0.625,0.0,Malvinas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PlotniuVodniu
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xiphos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Signify
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sky
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKSUCC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,godz
0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,Astral Influence
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Frag Dolphins
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERSACE ACADEMY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AGN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAMERZ BLUE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARES fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SILENT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,InsaneBY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poutine Puggers
0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,SG.pro
0.7272727272727273,0.29411764705882354,1.0,0.6666666666666666,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.0,0.5333333333333333,0.0,TRIDENT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hell and Kill
0.0,0.25,0.0,0.4444444444444444,0.0,0.4166666666666667,0.25,0.0,0.625,0.375,Property
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Big Chillin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MaG PuneF1ve
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK.Blaze
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romania fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forZe.FY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClickHost
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Very1z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TPCU
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-Make it Happen
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dark Tigers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Instinct
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vital Spark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,studs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HSL
0.4,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Andes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WarKidZ
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Atlando
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oBBg
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sentinel
0.3333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,1.0,0.0,Evidence
0.14285714285714285,0.2,0.4,0.5,0.8571428571428571,0.36363636363636365,0.6875,0.0,0.0,0.0,AVEZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LevelZero
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JMD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,reflex
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Red squad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,London Conspiracy fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drama Dogs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hooked
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XGR
0.5,0.3333333333333333,0.0,0.5,1.0,0.5,0.25,0.0,0.0,0.0,RESOLUTE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compromise
0.0,0.46153846153846156,0.3333333333333333,0.75,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,Rooster
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oXzone
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,Masked
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gravitas
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Virtual Genesis
0.6666666666666666,0.3125,0.75,0.6428571428571429,0.5,0.2,0.2857142857142857,0.0,0.0,0.0,Reapers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paradise
0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,Red Instinct
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phoenix Heroes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EVOS
0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,ex-Atmosphere
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenZoGang
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FCSB
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Clarity
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,SKDC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Memorable
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Awaken Militia
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Domino
0.6,0.26666666666666666,1.0,0.4,0.36363636363636365,0.4,0.5714285714285714,0.0,1.0,0.0,Redemption POA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown fe
0.2222222222222222,0.36363636363636365,0.0,0.16666666666666666,0.5,0.4,0.25,0.0,0.0,0.0,Santos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prex's Goon Squad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eyez-on
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CREW
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NorBant
0.25,0.2222222222222222,0.3333333333333333,0.25,0.4,0.3,0.4,0.0,0.0,0.0,EXTREMUM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eufnbu
0.0,0.25,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,buaksib
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rEAK
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XDDD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russian Forces
0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Knights
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FCDB
0.5942028985507246,0.5701754385964912,0.4,0.325,0.7073170731707317,0.5418994413407822,0.496,0.0,0.625,0.5700934579439252,Renegades
0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,Most Wanted
0.6111111111111112,0.78125,0.0,0.5625,0.6,0.4074074074074074,0.5714285714285714,0.0,0.6,0.5,CyberZen
0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,VeritasAequitas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mystic
